ID,TARGET
14697,0.03698196099628586
14699,0.051223216250419215
14700,0.03299921260874981
14703,0.03791683258526476
14704,0.03299921260874981
14705,0.04219825080422319
14706,0.03489613290256863
14707,0.03791683258526476
14708,0.03987629311437776
14709,0.03266382649869857
14711,0.044659936431726784
14712,0.03299921260874981
14716,0.040084718412919426
14719,0.03489613290256863
14720,0.04144640964351719
14721,0.03299921260874981
14724,0.03266382649869857
14725,0.030686545422314457
14729,0.03489613290256863
14730,0.03992081336072585
14731,0.03791683258526476
14734,0.040084718412919426
14735,0.03489613290256863
14736,0.03299921260874981
14737,0.044659936431726784
14738,0.03299921260874981
14739,0.044659936431726784
14740,0.03791683258526476
14743,0.03791683258526476
14744,0.053891072527195036
14745,0.03471371063836987
14746,0.04733737862459308
14749,0.03299921260874981
14750,0.03299921260874981
14752,0.03471371063836987
14753,0.047194445389472456
14756,0.03299921260874981
14758,0.034752675700202976
14759,0.03489613290256863
14760,0.03299921260874981
14766,0.03527209729192098
14768,0.04144640964351719
14775,0.040084718412919426
14777,0.047194445389472456
14779,0.044659936431726784
14781,0.03471371063836987
14783,0.030686545422314457
14784,0.03489613290256863
14785,0.03299921260874981
14787,0.03299921260874981
14788,0.0569182481543729
14793,0.03791683258526476
14798,0.051223216250419215
14799,0.044659936431726784
14808,0.040084718412919426
14809,0.03299921260874981
14816,0.049663454896776496
14821,0.03791683258526476
14828,0.051223216250419215
14832,0.049663454896776496
14835,0.047194445389472456
14837,0.040084718412919426
14838,0.044659936431726784
14841,0.044659936431726784
14843,0.03791683258526476
14846,0.03791683258526476
14847,0.040755709083081716
14848,0.044659936431726784
14849,0.034752675700202976
14850,0.040084718412919426
14852,0.03299921260874981
14853,0.03791683258526476
14855,0.044659936431726784
14856,0.03299921260874981
14858,0.038791658989783574
14859,0.03489613290256863
14861,0.04661662808693883
14864,0.03791683258526476
14868,0.03299921260874981
14870,0.03299921260874981
14874,0.044659936431726784
14879,0.044659936431726784
14882,0.03299921260874981
14883,0.040084718412919426
14884,0.03299921260874981
14887,0.051223216250419215
14888,0.034361518489774805
14889,0.034361518489774805
14891,0.044659936431726784
14894,0.051223216250419215
14896,0.03791683258526476
14897,0.053891072527195036
14899,0.040084718412919426
14901,0.03299921260874981
14903,0.03299921260874981
14905,0.04706037572340602
14911,0.034542156196076174
14912,0.054109103366384206
14913,0.044659936431726784
14915,0.044659936431726784
14919,0.03791683258526476
14920,0.03791683258526476
14921,0.036333806891895686
14922,0.034361518489774805
14924,0.03992081336072585
14925,0.03791683258526476
14926,0.03674656143083053
14927,0.044659936431726784
14928,0.04215130223661412
14931,0.053891072527195036
14933,0.04706037572340602
14935,0.03791683258526476
14936,0.051223216250419215
14937,0.04144640964351719
14939,0.03299921260874981
14948,0.03299921260874981
14949,0.03489613290256863
14950,0.03299921260874981
14953,0.053891072527195036
14954,0.03299921260874981
14957,0.03299921260874981
14958,0.03987629311437776
14959,0.03489613290256863
14960,0.040084718412919426
14961,0.054109103366384206
14962,0.036541406691217235
14964,0.03987629311437776
14965,0.03299921260874981
14967,0.03299921260874981
14970,0.03489613290256863
14971,0.040084718412919426
14972,0.051223216250419215
14973,0.03527209729192098
14976,0.04658471800513991
14978,0.054109103366384206
14980,0.044659936431726784
14981,0.040084718412919426
14982,0.03670544581537048
14983,0.03933446683056066
14986,0.047002892407216244
14987,0.034752675700202976
14990,0.051223216250419215
14991,0.03299921260874981
14993,0.040084718412919426
14994,0.03791683258526476
14998,0.03791683258526476
15000,0.03791683258526476
15001,0.03489613290256863
15004,0.03791683258526476
15007,0.03299921260874981
15008,0.03987629311437776
15009,0.03489613290256863
15011,0.03674656143083053
15012,0.053891072527195036
15013,0.03987629311437776
15014,0.04502848595271366
15019,0.044659936431726784
15021,0.03299921260874981
15024,0.03791683258526476
15028,0.044659936431726784
15029,0.046360753774742504
15032,0.03299921260874981
15035,0.051223216250419215
15037,0.03987629311437776
15039,0.03489613290256863
15040,0.03791683258526476
15041,0.051223216250419215
15043,0.041007430861811654
15044,0.03674656143083053
15045,0.034752675700202976
15048,0.03489613290256863
15051,0.03266382649869857
15052,0.03299921260874981
15053,0.054109103366384206
15054,0.03299921260874981
15055,0.030686545422314457
15056,0.051223216250419215
15057,0.034752675700202976
15058,0.03299921260874981
15065,0.040084718412919426
15068,0.03489613290256863
15069,0.03791683258526476
15070,0.044659936431726784
15075,0.047002892407216244
15077,0.04148926866986699
15078,0.03987629311437776
15079,0.03791683258526476
15080,0.053891072527195036
15081,0.034542156196076174
15084,0.035483480766640756
15085,0.03987629311437776
15086,0.03489613290256863
15087,0.03266382649869857
15088,0.03791683258526476
15089,0.03527209729192098
15090,0.051223216250419215
15091,0.04681744867369283
15092,0.049512445354478775
15094,0.04922283264646963
15095,0.03299921260874981
15099,0.03791683258526476
15100,0.03299921260874981
15105,0.03674656143083053
15106,0.03299921260874981
15108,0.03299921260874981
15110,0.04311944861435464
15111,0.054109103366384206
15112,0.03299921260874981
15113,0.053891072527195036
15115,0.03299921260874981
15116,0.03299921260874981
15117,0.03489613290256863
15118,0.03299921260874981
15119,0.038791658989783574
15120,0.03299921260874981
15121,0.03489613290256863
15123,0.03299921260874981
15126,0.040084718412919426
15128,0.03299921260874981
15132,0.03299921260874981
15133,0.03299921260874981
15134,0.040084718412919426
15137,0.03299921260874981
15138,0.03299921260874981
15139,0.03791683258526476
15140,0.044659936431726784
15141,0.03791683258526476
15144,0.03098494278836037
15145,0.03299921260874981
15146,0.044659936431726784
15147,0.054109103366384206
15148,0.03674656143083053
15149,0.03299921260874981
15151,0.054109103366384206
15152,0.03299921260874981
15153,0.03299921260874981
15154,0.053891072527195036
15155,0.03791683258526476
15158,0.03489613290256863
15160,0.034752675700202976
15161,0.051223216250419215
15164,0.040084718412919426
15165,0.03489613290256863
15166,0.051223216250419215
15168,0.03266382649869857
15170,0.03299921260874981
15171,0.03299921260874981
15172,0.044659936431726784
15178,0.03299921260874981
15182,0.034752675700202976
15183,0.03299921260874981
15184,0.03987629311437776
15185,0.03791683258526476
15187,0.034752675700202976
15189,0.03299921260874981
15190,0.03299921260874981
15192,0.04144640964351719
15193,0.03299921260874981
15196,0.03299921260874981
15198,0.03489613290256863
15199,0.03791683258526476
15201,0.03987629311437776
15206,0.0692885551757
15208,0.03299921260874981
15209,0.03489613290256863
15211,0.03299921260874981
15213,0.03489613290256863
15214,0.03489613290256863
15216,0.03489613290256863
15217,0.054109103366384206
15219,0.03299921260874981
15220,0.03266382649869857
15221,0.04453273026365745
15222,0.044659936431726784
15223,0.034752675700202976
15224,0.03791683258526476
15225,0.03299921260874981
15226,0.051223216250419215
15228,0.03299921260874981
15230,0.053891072527195036
15231,0.03791683258526476
15232,0.03299921260874981
15233,0.03670544581537048
15234,0.03791683258526476
15236,0.03820717605741392
15237,0.054109103366384206
15238,0.04215130223661412
15239,0.03266382649869857
15241,0.03489613290256863
15247,0.051223216250419215
15248,0.03299921260874981
15249,0.03489613290256863
15252,0.051223216250419215
15253,0.03471371063836987
15256,0.03791683258526476
15266,0.03489613290256863
15270,0.03299921260874981
15271,0.03791683258526476
15274,0.040084718412919426
15279,0.051223216250419215
15281,0.034752675700202976
15282,0.047002892407216244
15283,0.03299921260874981
15284,0.03489613290256863
15285,0.03299921260874981
15286,0.03299921260874981
15288,0.03299921260874981
15290,0.03299921260874981
15291,0.03299921260874981
15292,0.03245498663956368
15294,0.03489613290256863
15296,0.03670544581537048
15298,0.03299921260874981
15299,0.053891072527195036
15300,0.047002892407216244
15302,0.03489613290256863
15303,0.03674656143083053
15305,0.03471371063836987
15306,0.046916103302082145
15307,0.053891072527195036
15308,0.054109103366384206
15312,0.03299921260874981
15314,0.03987629311437776
15319,0.03791683258526476
15320,0.03670544581537048
15322,0.03489613290256863
15324,0.03299921260874981
15325,0.05681902166489766
15327,0.04144640964351719
15328,0.03299921260874981
15334,0.051223216250419215
15335,0.054109103366384206
15339,0.051223216250419215
15340,0.03299921260874981
15342,0.04431082901175407
15343,0.03489613290256863
15346,0.03299921260874981
15347,0.04215130223661412
15348,0.03987629311437776
15350,0.03299921260874981
15352,0.03299921260874981
15357,0.03818944644043851
15359,0.044659936431726784
15361,0.03791683258526476
15363,0.03299921260874981
15365,0.03299921260874981
15368,0.03299921260874981
15370,0.03791683258526476
15374,0.03674656143083053
15376,0.04144640964351719
15379,0.02167221363630452
15380,0.03299921260874981
15382,0.03791683258526476
15387,0.039264461614134695
15388,0.054109103366384206
15390,0.03791683258526476
15391,0.03299921260874981
15393,0.0569182481543729
15394,0.03791683258526476
15395,0.04144640964351719
15397,0.044659936431726784
15398,0.03489613290256863
15399,0.03299921260874981
15400,0.030621319455777216
15401,0.04502848595271366
15402,0.053891072527195036
15403,0.03471371063836987
15407,0.04219825080422319
15408,0.03299921260874981
15409,0.0569182481543729
15410,0.044659936431726784
15411,0.044659936431726784
15413,0.046916103302082145
15415,0.03299921260874981
15417,0.03489613290256863
15418,0.03299921260874981
15419,0.030621319455777216
15420,0.044659936431726784
15421,0.03299921260874981
15422,0.040084718412919426
15427,0.03299921260874981
15428,0.044659936431726784
15432,0.023145070108728752
15433,0.03299921260874981
15434,0.03299921260874981
15435,0.034752675700202976
15436,0.03299921260874981
15440,0.040084718412919426
15444,0.0569182481543729
15448,0.054109103366384206
15450,0.051223216250419215
15452,0.03299921260874981
15454,0.022858400919941943
15455,0.03299921260874981
15459,0.03299921260874981
15461,0.03299921260874981
15462,0.03987629311437776
15465,0.047194445389472456
15468,0.047002892407216244
15469,0.03791683258526476
15470,0.034752675700202976
15471,0.03299921260874981
15473,0.034752675700202976
15475,0.03987629311437776
15476,0.03791683258526476
15478,0.03489613290256863
15479,0.03489613290256863
15481,0.03299921260874981
15483,0.03987629311437776
15484,0.044659936431726784
15486,0.040084718412919426
15487,0.037141694753275716
15489,0.034752675700202976
15490,0.03299921260874981
15493,0.034752675700202976
15494,0.03299921260874981
15495,0.044659936431726784
15497,0.03987629311437776
15498,0.034752675700202976
15500,0.03471371063836987
15501,0.03489613290256863
15502,0.040084718412919426
15504,0.044659936431726784
15505,0.03987629311437776
15506,0.038791658989783574
15507,0.03299921260874981
15509,0.03791683258526476
15510,0.047002892407216244
15512,0.051223216250419215
15513,0.03266382649869857
15515,0.04219825080422319
15516,0.03791683258526476
15517,0.03791683258526476
15518,0.03674656143083053
15519,0.04681744867369283
15520,0.03299921260874981
15522,0.03299921260874981
15523,0.03299921260874981
15524,0.03987629311437776
15525,0.03266382649869857
15526,0.02517155131911965
15529,0.03987629311437776
15531,0.051223216250419215
15533,0.03299921260874981
15534,0.03245498663956368
15536,0.04144640964351719
15537,0.051223216250419215
15539,0.044659936431726784
15540,0.03489613290256863
15542,0.040084718412919426
15543,0.03791683258526476
15544,0.047002892407216244
15546,0.0569182481543729
15548,0.054109103366384206
15550,0.044659936431726784
15554,0.04681744867369283
15556,0.03992081336072585
15559,0.051223216250419215
15560,0.044659936431726784
15562,0.03299921260874981
15564,0.03266382649869857
15565,0.03674656143083053
15566,0.03299921260874981
15567,0.05811492991921014
15569,0.03791683258526476
15570,0.03299921260874981
15575,0.04215130223661412
15576,0.040084718412919426
15577,0.047002892407216244
15578,0.03791683258526476
15579,0.03791683258526476
15580,0.03791683258526476
15581,0.03266382649869857
15584,0.047194445389472456
15585,0.044659936431726784
15587,0.03489613290256863
15589,0.044659936431726784
15598,0.051223216250419215
15599,0.047002892407216244
15600,0.03489613290256863
15601,0.034752675700202976
15602,0.03791683258526476
15607,0.040084718412919426
15608,0.03791683258526476
15612,0.03791683258526476
15613,0.03987629311437776
15614,0.051223216250419215
15615,0.054109103366384206
15616,0.03489613290256863
15619,0.051223216250419215
15620,0.040084718412919426
15621,0.03791683258526476
15622,0.047194445389472456
15624,0.051223216250419215
15625,0.03299921260874981
15626,0.03299921260874981
15627,0.022858400919941943
15630,0.03674656143083053
15632,0.03489613290256863
15633,0.03266382649869857
15636,0.044659936431726784
15637,0.044659936431726784
15638,0.03471371063836987
15639,0.03489613290256863
15641,0.04453273026365745
15642,0.051223216250419215
15643,0.03299921260874981
15644,0.034752675700202976
15649,0.034752675700202976
15651,0.044659936431726784
15654,0.03987629311437776
15656,0.040084718412919426
15657,0.044659936431726784
15658,0.04453273026365745
15663,0.03489613290256863
15664,0.054109103366384206
15665,0.03098494278836037
15666,0.0569182481543729
15667,0.026500417055843536
15672,0.03489613290256863
15674,0.03471371063836987
15676,0.03791683258526476
15677,0.03299921260874981
15678,0.051223216250419215
15682,0.03299921260874981
15683,0.047002892407216244
15684,0.044659936431726784
15685,0.05203872978582671
15686,0.03987629311437776
15691,0.03299921260874981
15694,0.044659936431726784
15696,0.03791683258526476
15699,0.03527209729192098
15701,0.047194445389472456
15703,0.054109103366384206
15705,0.040084718412919426
15706,0.040084718412919426
15711,0.03987629311437776
15713,0.044659936431726784
15715,0.04215130223661412
15717,0.044659936431726784
15718,0.0569182481543729
15719,0.04406110802039371
15724,0.054109103366384206
15726,0.03670544581537048
15727,0.044659936431726784
15729,0.03266382649869857
15730,0.044659936431726784
15732,0.03674656143083053
15733,0.03527209729192098
15734,0.03299921260874981
15740,0.044659936431726784
15743,0.03791683258526476
15748,0.044659936431726784
15750,0.03987629311437776
15752,0.03442132839545596
15754,0.03299921260874981
15755,0.034752675700202976
15756,0.03299921260874981
15761,0.03791683258526476
15762,0.044659936431726784
15763,0.03489613290256863
15764,0.0534991158093579
15765,0.04706037572340602
15768,0.03299921260874981
15769,0.03489613290256863
15771,0.051223216250419215
15772,0.051223216250419215
15776,0.040084718412919426
15777,0.04706037572340602
15782,0.03489613290256863
15785,0.03299921260874981
15786,0.044659936431726784
15787,0.03299921260874981
15788,0.03489613290256863
15790,0.03489613290256863
15792,0.0569182481543729
15794,0.044659936431726784
15795,0.044659936431726784
15796,0.044659936431726784
15797,0.034752675700202976
15800,0.0569182481543729
15803,0.03987629311437776
15805,0.040084718412919426
15806,0.03674656143083053
15807,0.03992081336072585
15808,0.03489613290256863
15809,0.03489613290256863
15812,0.044659936431726784
15814,0.040084718412919426
15815,0.040084718412919426
15818,0.03299921260874981
15819,0.03791683258526476
15821,0.034752675700202976
15822,0.033463789128614335
15825,0.03791683258526476
15828,0.051223216250419215
15829,0.053891072527195036
15831,0.03791683258526476
15832,0.03299921260874981
15833,0.044659936431726784
15834,0.044659936431726784
15835,0.048949128711962074
15836,0.03299921260874981
15837,0.03489613290256863
15838,0.03489613290256863
15839,0.03791683258526476
15841,0.040084718412919426
15845,0.047002892407216244
15848,0.03987629311437776
15851,0.03791683258526476
15854,0.044659936431726784
15857,0.03489613290256863
15858,0.03299921260874981
15859,0.04733737862459308
15860,0.044659936431726784
15861,0.03987629311437776
15862,0.03527209729192098
15863,0.044659936431726784
15864,0.040084718412919426
15865,0.03791683258526476
15867,0.03489613290256863
15869,0.040084718412919426
15871,0.047002892407216244
15872,0.03299921260874981
15875,0.03471371063836987
15876,0.034752675700202976
15878,0.044659936431726784
15879,0.051223216250419215
15880,0.054109103366384206
15881,0.054109103366384206
15883,0.054109103366384206
15886,0.054109103366384206
15888,0.03299921260874981
15890,0.044659936431726784
15891,0.03299921260874981
15892,0.044659936431726784
15894,0.053891072527195036
15897,0.03299921260874981
15898,0.03791683258526476
15899,0.044659936431726784
15900,0.03933446683056066
15902,0.044659936431726784
15903,0.044659936431726784
15904,0.03489613290256863
15907,0.034752675700202976
15908,0.044659936431726784
15909,0.034752675700202976
15911,0.047002892407216244
15915,0.053891072527195036
15916,0.04502848595271366
15917,0.047002892407216244
15920,0.040084718412919426
15922,0.040084718412919426
15923,0.04453273026365745
15924,0.04144640964351719
15925,0.04681744867369283
15926,0.053891072527195036
15927,0.047194445389472456
15933,0.03527209729192098
15938,0.02840737828630071
15939,0.034752675700202976
15940,0.051223216250419215
15941,0.044659936431726784
15942,0.03674656143083053
15943,0.03299921260874981
15944,0.034542156196076174
15946,0.051223216250419215
15948,0.044659936431726784
15952,0.044659936431726784
15953,0.03987629311437776
15955,0.03791683258526476
15958,0.03299921260874981
15960,0.03489613290256863
15961,0.03791683258526476
15963,0.038791658989783574
15965,0.03489613290256863
15970,0.03245498663956368
15971,0.040084718412919426
15972,0.03791683258526476
15973,0.03266382649869857
15974,0.03791683258526476
15976,0.03299921260874981
15977,0.03791683258526476
15980,0.03791683258526476
15981,0.022858400919941943
15985,0.03489613290256863
15992,0.03791683258526476
15993,0.03299921260874981
15994,0.03527209729192098
15995,0.03299921260874981
15997,0.041007430861811654
15999,0.03299921260874981
16003,0.049663454896776496
16005,0.040084718412919426
16006,0.051223216250419215
16009,0.03299921260874981
16012,0.044659936431726784
16015,0.040794411703891316
16016,0.03527209729192098
16017,0.04144640964351719
16018,0.034752675700202976
16021,0.04144640964351719
16022,0.04219825080422319
16023,0.03791683258526476
16024,0.032263154169092347
16025,0.03299921260874981
16027,0.02840737828630071
16028,0.044659936431726784
16035,0.04215130223661412
16037,0.034752675700202976
16038,0.03791683258526476
16040,0.03791683258526476
16041,0.03489613290256863
16042,0.03471371063836987
16046,0.03266382649869857
16047,0.040084718412919426
16049,0.03299921260874981
16053,0.044659936431726784
16054,0.04453273026365745
16055,0.040084718412919426
16056,0.041007430861811654
16057,0.03489613290256863
16058,0.044659936431726784
16059,0.046721757327235214
16060,0.044659936431726784
16064,0.03299921260874981
16065,0.03987629311437776
16066,0.03266382649869857
16067,0.04706037572340602
16068,0.044659936431726784
16070,0.03987629311437776
16072,0.03299921260874981
16075,0.051223216250419215
16076,0.04144640964351719
16077,0.03299921260874981
16079,0.04733737862459308
16080,0.03791683258526476
16082,0.03299921260874981
16085,0.051223216250419215
16086,0.03489613290256863
16088,0.040084718412919426
16091,0.03791683258526476
16092,0.03791683258526476
16095,0.040084718412919426
16100,0.047002892407216244
16101,0.03299921260874981
16102,0.03489613290256863
16105,0.03471371063836987
16106,0.03791683258526476
16108,0.034752675700202976
16109,0.044659936431726784
16110,0.03489613290256863
16111,0.03987629311437776
16113,0.03299921260874981
16114,0.049663454896776496
16116,0.03299921260874981
16117,0.03791683258526476
16124,0.03987629311437776
16125,0.03299921260874981
16126,0.054109103366384206
16128,0.03299921260874981
16130,0.046916103302082145
16131,0.044659936431726784
16132,0.03002904704365741
16133,0.03527209729192098
16139,0.051215336685673005
16140,0.03299921260874981
16144,0.03791683258526476
16146,0.044659936431726784
16152,0.03299921260874981
16154,0.03471371063836987
16155,0.054109103366384206
16158,0.03299921260874981
16159,0.03791683258526476
16160,0.042390679188205896
16161,0.03489613290256863
16162,0.051223216250419215
16164,0.03299921260874981
16165,0.044659936431726784
16170,0.03299921260874981
16171,0.03266382649869857
16172,0.054109103366384206
16173,0.051223216250419215
16175,0.044659936431726784
16176,0.051223216250419215
16178,0.03987629311437776
16179,0.03299921260874981
16182,0.03791683258526476
16183,0.03791683258526476
16187,0.034752675700202976
16189,0.034752675700202976
16190,0.03527209729192098
16194,0.03299921260874981
16196,0.047194445389472456
16200,0.03791683258526476
16203,0.03489613290256863
16204,0.03299921260874981
16205,0.03791683258526476
16206,0.040084718412919426
16207,0.03266382649869857
16211,0.047194445389472456
16213,0.03299921260874981
16214,0.03987629311437776
16215,0.03791683258526476
16218,0.044659936431726784
16222,0.03299921260874981
16224,0.051223216250419215
16227,0.03299921260874981
16228,0.03299921260874981
16229,0.044659936431726784
16230,0.03299921260874981
16231,0.03791683258526476
16232,0.034752675700202976
16233,0.03992081336072585
16234,0.044659936431726784
16236,0.03791683258526476
16239,0.053891072527195036
16242,0.04144640964351719
16245,0.03791683258526476
16246,0.03028944339979
16247,0.053891072527195036
16249,0.03299921260874981
16250,0.03299921260874981
16251,0.04215130223661412
16253,0.03791683258526476
16254,0.03527209729192098
16255,0.03299921260874981
16257,0.03299921260874981
16259,0.03299921260874981
16260,0.04144640964351719
16262,0.044659936431726784
16264,0.047002892407216244
16265,0.03266382649869857
16268,0.03266382649869857
16270,0.037100154052552674
16271,0.047002892407216244
16273,0.04215130223661412
16275,0.046916103302082145
16279,0.034752675700202976
16280,0.03299921260874981
16282,0.03791683258526476
16284,0.03992081336072585
16285,0.034752675700202976
16286,0.03791683258526476
16287,0.03791683258526476
16289,0.034912389082604633
16291,0.044659936431726784
16294,0.051215336685673005
16295,0.03791683258526476
16296,0.034752675700202976
16300,0.044659936431726784
16301,0.044659936431726784
16303,0.03266382649869857
16304,0.03299921260874981
16305,0.047002892407216244
16306,0.03266382649869857
16307,0.03299921260874981
16308,0.03299921260874981
16313,0.03299921260874981
16315,0.040084718412919426
16316,0.051223216250419215
16321,0.04215130223661412
16322,0.03299921260874981
16324,0.03489613290256863
16326,0.042199810926874456
16329,0.044659936431726784
16331,0.03299921260874981
16332,0.053891072527195036
16333,0.03791683258526476
16334,0.03299921260874981
16335,0.03791683258526476
16336,0.053891072527195036
16337,0.04144640964351719
16338,0.03299921260874981
16339,0.03674656143083053
16344,0.03471371063836987
16345,0.03791683258526476
16346,0.051223216250419215
16347,0.04144640964351719
16348,0.03987629311437776
16356,0.034542156196076174
16357,0.044659936431726784
16358,0.03299921260874981
16360,0.03299921260874981
16361,0.03299921260874981
16362,0.047194445389472456
16364,0.03674656143083053
16366,0.03674656143083053
16368,0.047194445389472456
16371,0.03489613290256863
16374,0.04156518336220805
16375,0.044659936431726784
16383,0.03987629311437776
16386,0.044659936431726784
16390,0.02840737828630071
16393,0.03489613290256863
16395,0.03299921260874981
16396,0.053891072527195036
16398,0.04215130223661412
16400,0.03266382649869857
16403,0.03299921260874981
16405,0.03299921260874981
16407,0.03527209729192098
16408,0.04563763382345597
16411,0.03987629311437776
16415,0.03987629311437776
16416,0.03299921260874981
16418,0.051223216250419215
16419,0.053891072527195036
16420,0.03791683258526476
16422,0.040084718412919426
16424,0.03254934754688255
16425,0.044659936431726784
16429,0.054109103366384206
16430,0.03987629311437776
16431,0.03299921260874981
16433,0.044659936431726784
16435,0.044659936431726784
16437,0.04144640964351719
16438,0.04406110802039371
16439,0.051223216250419215
16443,0.03471371063836987
16448,0.03527209729192098
16449,0.05379682232347442
16450,0.051223216250419215
16451,0.044659936431726784
16453,0.03527209729192098
16454,0.03674656143083053
16457,0.04144640964351719
16458,0.03299921260874981
16460,0.044659936431726784
16461,0.03489613290256863
16462,0.054109103366384206
16463,0.04219825080422319
16468,0.054109103366384206
16471,0.051223216250419215
16472,0.053891072527195036
16473,0.03489613290256863
16475,0.03299921260874981
16476,0.051223216250419215
16477,0.047002892407216244
16480,0.03299921260874981
16481,0.03489613290256863
16482,0.03933446683056066
16484,0.03299921260874981
16485,0.040084718412919426
16494,0.03299921260874981
16498,0.04215130223661412
16501,0.04100349349126831
16502,0.03489613290256863
16503,0.03299921260874981
16506,0.03791683258526476
16508,0.040084718412919426
16510,0.044659936431726784
16511,0.03489613290256863
16515,0.03299921260874981
16518,0.04144640964351719
16521,0.03489613290256863
16523,0.03791683258526476
16525,0.03791683258526476
16527,0.047002892407216244
16528,0.03299921260874981
16530,0.03674656143083053
16533,0.05298319128400394
16535,0.053891072527195036
16540,0.044659936431726784
16546,0.03299921260874981
16548,0.03098494278836037
16550,0.047194445389472456
16552,0.034752675700202976
16553,0.04215130223661412
16555,0.03266382649869857
16556,0.03674656143083053
16557,0.03299921260874981
16558,0.03299921260874981
16559,0.04144640964351719
16560,0.03489613290256863
16561,0.03791683258526476
16564,0.03527209729192098
16567,0.0569182481543729
16568,0.022500360275782633
16569,0.03299921260874981
16571,0.054109103366384206
16572,0.03791683258526476
16576,0.03987629311437776
16585,0.047002892407216244
16588,0.03987629311437776
16590,0.03299921260874981
16592,0.044659936431726784
16595,0.03791683258526476
16596,0.03791683258526476
16598,0.03299921260874981
16600,0.03489613290256863
16603,0.03299921260874981
16604,0.039264461614134695
16608,0.03527209729192098
16613,0.03299921260874981
16615,0.044659936431726784
16616,0.051223216250419215
16617,0.054109103366384206
16619,0.03299921260874981
16621,0.034752675700202976
16623,0.046155370609832345
16624,0.03791683258526476
16628,0.03489613290256863
16630,0.03299921260874981
16634,0.03299921260874981
16636,0.044659936431726784
16638,0.03266382649869857
16639,0.03489613290256863
16640,0.03791683258526476
16641,0.034542156196076174
16642,0.03299921260874981
16643,0.053891072527195036
16644,0.040084718412919426
16646,0.03299921260874981
16647,0.04144640964351719
16650,0.03471371063836987
16653,0.0569182481543729
16654,0.04733737862459308
16655,0.047194445389472456
16656,0.03299921260874981
16657,0.03299921260874981
16662,0.03299921260874981
16663,0.03489613290256863
16665,0.03299921260874981
16666,0.04144640964351719
16667,0.03299921260874981
16670,0.03471371063836987
16672,0.040084718412919426
16677,0.03299921260874981
16678,0.03299921260874981
16679,0.03791683258526476
16683,0.053891072527195036
16687,0.044659936431726784
16688,0.03299921260874981
16689,0.044659936431726784
16691,0.044659936431726784
16693,0.053891072527195036
16695,0.04733737862459308
16696,0.044659936431726784
16698,0.040084718412919426
16699,0.03729463266760337
16700,0.04144640964351719
16701,0.034752675700202976
16702,0.044659936431726784
16703,0.03791683258526476
16704,0.03791683258526476
16705,0.044659936431726784
16707,0.026920356289543063
16708,0.03987629311437776
16709,0.03791683258526476
16711,0.054109103366384206
16712,0.03791683258526476
16713,0.044659936431726784
16714,0.03987629311437776
16715,0.050287891893769636
16717,0.03299921260874981
16718,0.03471371063836987
16720,0.03791683258526476
16721,0.034542156196076174
16724,0.03489613290256863
16728,0.03299921260874981
16729,0.044659936431726784
16732,0.03299921260874981
16737,0.038791658989783574
16743,0.03299921260874981
16744,0.04083991339072807
16745,0.049663454896776496
16746,0.044659936431726784
16747,0.040084718412919426
16748,0.03987629311437776
16749,0.03527209729192098
16750,0.03489613290256863
16751,0.03299921260874981
16753,0.03254934754688255
16755,0.044659936431726784
16758,0.03987629311437776
16759,0.03299921260874981
16760,0.04144640964351719
16761,0.03489613290256863
16762,0.03489613290256863
16764,0.03489613290256863
16765,0.03266382649869857
16766,0.044659936431726784
16767,0.044659936431726784
16769,0.03791683258526476
16772,0.03299921260874981
16774,0.044659936431726784
16775,0.03299921260874981
16777,0.03987629311437776
16778,0.051223216250419215
16782,0.03489613290256863
16785,0.03299921260874981
16789,0.03266382649869857
16795,0.034752675700202976
16796,0.0494680591354775
16797,0.03299921260874981
16799,0.0569182481543729
16804,0.044659936431726784
16811,0.040084718412919426
16818,0.03791683258526476
16820,0.03527209729192098
16821,0.044659936431726784
16822,0.04144640964351719
16823,0.03299921260874981
16825,0.03266382649869857
16826,0.034752675700202976
16827,0.03527209729192098
16829,0.047194445389472456
16830,0.044659936431726784
16831,0.040084718412919426
16832,0.049663454896776496
16835,0.03489613290256863
16836,0.04144640964351719
16839,0.03791683258526476
16842,0.044659936431726784
16844,0.040084718412919426
16845,0.044659936431726784
16847,0.049663454896776496
16849,0.049663454896776496
16854,0.03489613290256863
16855,0.053891072527195036
16857,0.03489613290256863
16861,0.04453273026365745
16863,0.03299921260874981
16864,0.03299921260874981
16867,0.051223216250419215
16869,0.040755709083081716
16872,0.03471371063836987
16875,0.03489613290256863
16877,0.03791683258526476
16879,0.03299921260874981
16880,0.03471371063836987
16881,0.03489613290256863
16885,0.040084718412919426
16886,0.03266382649869857
16887,0.03987629311437776
16889,0.03489613290256863
16890,0.03791683258526476
16891,0.051223216250419215
16893,0.03471371063836987
16896,0.034542156196076174
16898,0.04144640964351719
16899,0.03729463266760337
16900,0.034542156196076174
16901,0.054109103366384206
16902,0.04215130223661412
16903,0.03266382649869857
16905,0.051223216250419215
16908,0.03489613290256863
16909,0.03527209729192098
16910,0.03791683258526476
16911,0.03791683258526476
16912,0.044659936431726784
16913,0.03299921260874981
16914,0.044659936431726784
16917,0.03489613290256863
16918,0.03299921260874981
16922,0.034752675700202976
16924,0.053891072527195036
16929,0.03791683258526476
16930,0.04453273026365745
16932,0.03299921260874981
16935,0.03987629311437776
